peak.relative.intensity	compound.id	ms.level	ms.mode	peak.mztheo	peak.comp	peak.attr	chrom.col.name	chrom.rt	formula	molecular.mass	name	chrom.rt.unit	accession
50	U761	1	pos	123.055289	P92Z6W47 O	[(M+H)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	170.064124	U613P92ZW49 O3	[(M+H)+(HCOOH)]+ (13C)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	80.049475	P9Z5W46 O0	[(M+H)-(NHCO)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	78.033825	P9Z5W44 O0	[(M+H)-(NH3CO)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	169.060769	P92Z7W49 O3	[(M+H)+(HCOOH)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	106.02874	P9Z6W44 O	[(M+H)-(NH3)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	96.04439	P9Z5W46 O	[(M+H)-(HCN)]+	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	125.059533	P92Z6W47 O0 18O	[(M+H)]+ (18O)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	124.052324	P9Z6W47 15N O	[(M+H)]+ (15N)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	126.065354	U313P92Z3W47 O	[(M+H)]+ (13C3)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	124.058644	U513P92ZW47 O	[(M+H)]+ (13C)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95
50	U761	1	pos	125.061999	U413P92Z2W47 O	[(M+H)]+ (13C2)	colpp	0.95	J16L6M62O	122.04801	Coquelicol;Paquerettol	min	U761.pos.colpp.0.95